Year	1888	1888	1888	1893	1893	1893	1898	1898	1898	1903	1903	1903	1908	1908	1908	1913	1913	1913	1918	1918	1918	1920	1920	1920	1925	1925	1925	1930	1930	1930	1935	1935	1935	1940	1940	1940	1947	1947	1947	1950	1950	1950	1955	1955	1955	1960	1960	1960	1965	1965	1965	1970	1970	1970	1975	1975	1975	1980	1980	1980	1985	1985	1985	1990	1990	1990	1995	1995	1995	2000	2000	2000	2005	2005	2005
45	464100	241090	223010	492889	256147	236742	506936	261455	245481	512492	265958	246534	462102	237380	224722	573510	295755	277755	613478	313216	300262	583875	294835	289040	614300	309872	304428	606570	307629	298941	648106	333627	314479	694252	359058	335194	832025	422027	409998	812504	404955	407549	935286	450264	485022	980821	456709	524112	1125216	496875	628341	1351851	652648	699203	1538139	770596	767543	1673819	834964	838855	1723292	857144	866148	1545924	769005	776919	2168695	1088256	1080439	1650773	830052	820721	1544533	774589	769944
46	404806	209308	195498	475750	242090	233660	511395	265605	245790	509953	262832	247121	427330	218815	208515	517659	264607	253052	532744	272834	259910	565067	284428	280639	630311	317391	312920	611517	307067	304450	668777	343211	325566	657787	340042	317745	814670	415649	399021	779422	393991	385431	923603	445379	478224	1000189	467180	533009	928168	417432	510736	1244139	584981	659158	1511705	754499	757206	1607762	801400	806362	1508667	750030	758637	1886926	937807	949119	2391128	1200806	1190322	1653919	830544	823375	1576252	790161	786091
47	414761	215382	199379	411728	224229	187499	433852	222129	211723	489748	251498	238250	392839	201269	191570	502635	258705	243930	490975	251592	239383	548974	275922	273052	612388	310093	302295	608661	303068	305593	635550	326956	308594	626997	323312	303685	772333	392223	380110	817611	412372	405239	882979	431780	451199	968276	454380	513896	955122	432834	522288	1165384	519082	646302	1472103	733964	738139	1631191	812186	819005	1623607	805068	818539	1835618	911479	924139	2371371	1189535	1181836	1764112	882903	881209	1534063	766938	767125
48	392513	202426	190087	459207	232286	226921	453983	234035	219948	481224	247694	233530	446521	229670	216851	543078	278554	264524	470084	240740	229344	505850	255836	250014	590477	297059	293418	603820	301051	302769	611585	311132	300453	632253	324314	307939	716718	365972	350746	811241	409830	401411	873442	430697	442745	969332	453287	516045	965619	440414	525205	1107738	483890	623848	1430544	707929	722615	1604343	801196	803147	1680565	834371	846194	1897736	944264	953472	2265024	1138015	1127009	1864899	932313	932586	1495792	748341	747451
49	361561	186624	174937	422866	217095	205771	492095	251991	240104	487129	251072	236057	447178	227367	219811	515807	264017	251790	470040	239545	230495	454801	229383	225418	607673	305073	302600	615695	306342	309353	548816	276253	272563	567430	290066	277364	723099	368340	354759	783771	397700	386071	751863	377395	374468	932195	440403	491792	985207	453185	532022	1050585	456218	594367	1408919	689513	719406	1573272	783400	789872	1700483	845508	854975	1851808	919743	932065	1422148	711723	710425	1982305	991960	990345	1575221	787471	787750
50	334586	171901	162685	428899	220575	208324	458167	236531	221636	472378	242082	230296	479316	247482	231834	432752	221157	211595	534565	274216	260349	421494	212305	209189	543325	272310	271015	570608	285734	284874	569109	286472	282637	601903	306466	295437	669734	344634	325100	736722	372487	364235	785457	389533	395924	910259	435822	474437	957727	443878	513849	1105502	485704	619798	1331214	639983	691231	1508650	750312	758338	1649899	818507	831392	1693547	839221	854326	1529346	759251	770095	2138971	1068508	1070463	1631381	816353	815028
51	281899	142281	139618	370020	189748	180272	442261	222624	219637	475265	245527	229738	474541	242859	231682	399005	203110	195895	478812	243179	235633	448277	224716	223561	521759	261141	260618	588529	293312	295217	571336	284261	287075	621344	315533	305811	652626	333510	319116	678099	346338	331761	754452	379789	374663	901095	431446	469649	973322	452593	520729	912056	408019	504037	1214159	567794	646365	1477871	732273	745598	1577683	781316	796367	1480437	733134	747303	1870153	927393	942760	2347851	1172217	1175634	1633864	816299	817565
52	333106	169829	163277	378494	194073	184421	375529	203763	171766	401513	204086	197427	453562	231203	222359	365411	185763	179648	463983	236695	227288	509372	255192	254180	505639	251696	253943	567530	284354	283176	566780	279110	287670	583358	296539	286819	643151	329871	313280	696576	353080	343496	786575	394440	392135	855165	415031	440134	936556	436822	499734	931259	418802	512457	1132128	500850	631278	1441194	712218	728976	1597514	789879	807635	1596550	787247	809303	1817414	900511	916903	2335576	1165232	1170344	1739785	865997	873788
53	335729	169811	165918	356862	182214	174648	421943	210858	211085	417949	213565	204384	444073	226987	217086	414858	211839	203019	498188	253168	245020	429877	216904	212973	466551	232766	233785	547563	271418	276145	560088	276434	283654	558448	280217	278231	600856	305111	295745	648454	330302	318152	774582	388306	386276	841951	412210	429741	931596	434134	497462	939321	425281	514040	1077603	466798	610805	1407660	688381	719279	1570853	777909	792944	1650934	814957	835977	1874378	928788	945590	2223293	1109956	1113337	1838150	913501	924649
54	310483	157469	153014	325758	166659	159099	384092	194960	189132	450774	228408	222366	446752	228191	218561	412912	207744	205168	471091	238687	232404	425742	213123	212619	413629	205918	207711	556464	275758	280706	565562	278099	287463	497321	247006	250315	565612	286598	279014	628817	317068	311749	748424	377181	371243	722734	359228	363506	892270	420060	472210	953252	434577	518675	1026601	441346	585255	1364647	663779	700868	1537045	758803	778242	1666918	822689	844229	1830627	905844	924783	1396299	694125	702174	1953319	971090	982229
55	313172	156079	157093	299972	152201	147771	389149	197579	191570	417045	212567	204478	431215	218960	212255	438831	224348	214483	393335	198759	194576	459314	228975	230339	384980	190699	194281	497866	245697	252169	525500	258825	266675	517860	256037	261823	566282	286283	279999	608733	307578	301155	704046	353605	350441	751112	368792	382320	872227	414837	457390	902812	416025	486787	1073012	466183	606829	1295202	616407	678795	1469248	723393	745855	1604726	789554	815172	1672579	825214	847365	1501963	740133	761830	2104329	1043747	1060582
56	338691	169846	168845	247560	123033	124527	331113	167547	163566	400559	199353	201206	430276	219618	210658	432553	218949	213604	362294	182346	179948	424069	212156	211913	406272	199658	206614	475999	233846	242153	534043	261471	272572	512759	250033	262726	500503	251255	249248	572104	288699	283405	643019	325323	317696	719927	358168	361759	851577	405715	445862	915733	422685	493048	877592	388137	489455	1180334	546530	633804	1441364	706655	734709	1540914	755444	785470	1460512	719936	740576	1832798	901083	931715	2309454	1145025	1164429
57	304848	152641	152207	293991	147627	146364	337430	170646	166784	338026	180915	157111	362042	181647	180395	410831	206807	204024	327845	164187	163658	335152	166609	168543	457896	224394	233502	456220	222549	233671	515440	252886	262554	505651	243966	261685	530925	263202	267723	538228	271109	267119	654822	327958	326864	747199	369692	377507	813726	393084	420642	884779	408532	476247	900899	400652	500247	1099504	480873	618631	1401404	685056	716348	1557041	761760	795281	1569575	769577	799998	1779454	873685	905769	2293251	1135716	1157535
58	327706	166130	161576	294573	146318	148255	316487	158749	157738	377758	185673	192085	373441	188315	185126	399855	201615	198240	370317	185875	184442	321242	157988	163254	371019	184650	186369	417517	204467	213050	496261	240876	255385	500357	241047	259310	541875	268968	272907	546029	272106	273923	614845	308274	306571	740018	365575	374443	809959	393540	416419	897116	412144	484972	904312	404747	499565	1046434	447403	599031	1363915	659422	704493	1531802	749978	781824	1618969	793802	825167	1834074	900734	933340	2180630	1079446	1101184
59	284462	140839	143623	267117	132928	134189	285074	143012	142062	340301	169604	170697	399024	199504	199520	398541	200652	197889	366585	181414	185171	300316	146357	153959	370650	181834	188816	368501	179307	189194	499893	241034	258859	499587	239050	260537	504874	247231	257643	483935	239169	244766	588782	292543	296239	709120	351144	357976	682645	335367	347278	854773	395749	459024	917834	412957	504877	992031	420166	571865	1323814	634848	688966	1490405	726631	763774	1631845	798092	833753	1785883	874604	911279	1367500	673435	694065
60	289293	141986	147307	269505	131473	138032	259618	129182	130436	341330	170541	170789	366809	184244	182565	380557	189930	190627	384637	193347	191290	337385	165791	171594	398554	194160	204394	338021	163068	174953	441523	212209	229314	460949	220200	240749	474171	231169	243002	509423	248485	260938	566338	281414	284924	661854	325500	336354	703967	340750	363217	828825	386773	442052	886889	401738	485151	1035148	442667	592481	1253783	588200	665583	1421899	691021	730878	1566573	762856	803717	1632217	796438	835779	1470910	718324	752586
61	276914	136525	140389	288879	141716	147163	210508	102204	108304	287099	142833	144266	347813	169803	178010	377442	189593	187849	376098	186564	189534	330555	160960	169595	365201	177170	188031	354338	169057	185281	418334	199776	218558	467523	221381	246142	408818	195657	213161	506771	246402	260369	527486	261359	266127	599389	296527	302862	667934	327245	340689	803481	374984	428497	893201	404392	488809	841665	366679	474986	1138526	519717	618809	1391994	673338	718656	1495647	725277	770370	1424441	693530	730911	1795818	874355	921463
62	250047	122316	127731	256696	125394	131302	249587	122084	127503	289539	143345	146194	291293	152651	138642	313148	153739	159409	353594	174432	179162	335636	163556	172080	286976	137565	149411	392373	185901	206472	399216	188486	210730	443916	209938	233978	417287	197791	219496	469490	228624	240866	493466	242841	250625	603574	295668	307906	690216	334858	355358	755024	356343	398681	856917	387778	469139	860802	376164	484638	1058909	455343	603566	1351066	650990	700076	1505440	726730	778710	1526514	738582	787932	1745049	849367	895682
63	255545	124440	131105	272668	134802	137866	246860	119564	127296	269114	132467	136647	321886	155034	166852	321173	158212	162961	339808	167099	172709	338637	163247	175390	270598	128490	142108	323756	154599	169157	360317	170284	190033	419462	195703	223759	413575	191450	222125	439686	209036	230650	484486	235674	248812	556668	272307	284361	669500	324182	345318	737223	348591	388632	844130	379769	464361	860417	378022	482395	1004770	421907	582863	1311019	624476	686543	1475258	710919	764339	1577067	762043	815024	1791638	869302	922336
64	238550	115478	123072	232056	111637	120419	220923	106861	114062	240227	117433	122794	286470	139931	146539	337550	164662	172888	335359	164671	170688	313592	149479	164113	247012	116615	130397	313597	147690	165907	311221	146065	165156	414652	192758	221894	395494	180468	215026	378525	177020	201505	424817	205505	219312	531523	256755	274768	637011	308011	329000	627566	299702	327864	802597	362146	440451	867215	382398	484817	949550	394735	554815	1269036	596724	672312	1432191	686166	746025	1575594	758935	816659	1741214	843181	898033
65	218278	104853	113425	232833	110911	121922	219630	103793	115837	215219	104241	110978	281716	137510	144206	306569	150144	156425	314621	152544	162077	298841	142279	156562	271264	128737	142527	329906	154147	175759	282812	131019	151793	362661	166533	196128	377540	170739	206801	384395	177794	206601	443796	211002	232794	505495	244168	261327	592561	283822	308739	640827	301233	339594	778656	353144	425512	832884	369077	463807	984602	412027	572575	1192291	549075	643216	1361069	648860	712209	1510217	722261	787956	1584111	763350	820761
66	219694	106483	113211	220619	105788	114831	232427	110537	121890	171294	81006	90288	233167	112975	120192	286590	136303	150287	307071	149365	157706	291773	137592	154181	263027	123199	139828	297268	138420	158848	291300	132742	158558	337402	153697	183705	376326	169437	206889	370775	168497	202278	439205	207775	231430	466537	224260	242277	529925	255103	274822	601982	285955	316027	743643	337272	406371	833040	367968	465072	794746	338300	456446	1079429	481806	597623	1327237	628847	698390	1428250	678589	749661	1376543	660974	715569
67	183334	86080	97254	194622	92241	102381	202236	95486	106750	199828	94826	105002	231982	111611	120371	236542	120994	115548	250167	118767	131400	262311	122325	139986	261498	121786	139712	227974	104624	123350	314424	142070	172354	317861	142741	175120	332726	147842	184884	355455	158173	197282	398580	188576	210004	430039	204214	225825	527298	251075	276223	615599	287917	327682	692006	316586	375420	794007	348859	445148	809914	344947	464967	1002117	420591	581526	1281247	603318	677929	1430201	674979	755222	1467269	698526	768743
68	179492	84246	95246	196809	92559	104250	211094	100971	110123	193955	91043	102912	211565	100957	110608	257248	120262	136986	252296	120137	132159	250216	116785	133431	258447	119078	139369	211139	95339	115800	253005	115109	137896	281800	126494	155306	325797	143427	182370	338308	149451	188857	371119	170247	200872	416371	195377	220994	480418	227080	253338	590196	274893	315303	671632	306461	365171	773732	338768	434964	803086	343324	459762	945202	386452	558750	1233700	573453	660247	1392578	654568	738010	1504053	714359	789694
69	174971	82064	92907	178799	83626	95173	174995	81161	93834	169980	79619	90361	185289	87608	97681	224955	106055	118900	260808	122353	138455	209396	95498	113898	240104	108675	131429	189543	84663	104880	245551	109068	136483	238419	105951	132468	307119	133004	174115	321782	142004	179778	314319	141456	172863	360848	167023	193825	451264	209661	241603	556982	257872	299110	563100	257765	305335	731018	318987	412031	801071	342410	458661	884537	356859	527678	1192825	544228	648597	1344693	626884	717809	1500634	707797	792837
70	149265	69670	79595	158703	73350	85353	173305	79268	94037	166239	75823	90416	162053	75963	86090	215389	101374	114015	230015	108420	121595	209626	94922	114704	222722	100029	122693	204800	92270	112530	250299	110507	139792	210136	91816	118320	275765	118617	157148	289289	125348	163941	314235	139047	175188	369556	167498	202058	424521	196605	227916	518057	236470	281587	566650	255307	311343	701157	306388	394769	764979	327545	437434	913365	370104	543261	1113908	496562	617346	1273671	590373	683298	1430012	667385	762627
71	131804	59619	72185	156614	72816	83798	159602	73315	86287	171421	78399	93022	126165	57779	68386	174205	81318	92887	211572	96370	115202	212097	94613	117484	211005	93510	117495	192061	84643	107418	220396	96532	123864	213089	90669	122420	270049	114975	155074	281740	120299	161441	298683	129376	169307	361005	162400	198605	384484	175924	208560	448018	204823	243195	528124	239083	289041	661447	287749	373698	758333	323387	434946	729445	299809	429636	999235	430627	568608	1229760	563026	666734	1344544	621368	723176
72	128373	57921	70452	126679	57037	69642	136695	61718	74977	145354	65846	79508	142170	65018	77152	169402	78626	90776	168967	83020	85947	185690	82342	103348	181197	79281	101916	188951	82477	106474	165277	71173	94104	225042	94632	130410	228104	94711	133393	259893	109434	150459	280604	118199	162405	319953	143430	176523	347540	156823	190717	437548	196629	240919	527166	235218	291948	606959	265690	341269	713853	301237	412616	740123	303523	436600	922317	371237	551080	1180835	535445	645390	1336071	611177	724894
73	110684	49142	61542	119723	53939	65784	135220	60466	74754	146645	67362	79283	134679	60626	74053	150720	69276	81444	179259	80173	99086	152546	66461	86085	168113	73141	94972	180542	77549	102993	148902	62607	86295	172722	73194	99528	202774	83231	119543	234738	96685	138053	258587	107724	150863	288664	124855	163809	327271	145256	182015	390434	174108	216326	495761	218501	277260	577723	251187	326536	687880	286874	401006	720881	295724	425157	861976	336686	525290	1128015	504578	623437	1291896	586033	705863
74	100141	44238	55903	113331	50629	62702	118635	52855	65780	116820	51928	64892	114884	51855	63029	127581	57948	69633	151462	67966	83496	136659	61202	75457	136143	57594	78549	160247	67045	93202	128549	53404	75145	161606	66247	95359	183454	73692	109762	215948	88525	127423	240553	99430	141123	237849	100489	137360	276802	120764	156038	356349	156046	200303	458181	199813	258368	475691	206647	269044	638352	264552	373800	713720	290812	422908	797731	306446	491285	1088295	476848	611447	1234974	553780	681194
75	96255	41984	54271	93515	41589	51926	101486	44452	57034	112575	49349	63226	108915	47814	61101	108468	48547	59921	140691	63408	77283	132530	55700	76830	133164	55868	77296	144828	59727	85101	134591	55992	78599	158947	64724	94223	153495	61440	92055	179801	72140	107661	210260	84967	125293	231324	95354	135970	277418	117842	159576	326963	141592	185371	408799	176213	232586	470244	200063	270181	603439	249358	354081	671353	273596	397757	812072	312171	499901	1006973	428635	578338	1156731	511696	645035
76	81252	34636	46616	77555	33400	44155	96245	42542	53703	100109	43808	56301	107822	47358	60464	81570	35846	45724	109172	48686	60486	110684	45758	64926	127714	52431	75283	131201	53644	77557	120831	48828	72003	134445	54085	80360	120698	47569	73129	159121	62677	96444	198916	78857	120059	213142	85584	127558	261071	109462	151609	287599	122399	165200	352451	150713	201738	427553	181482	246071	556230	227758	328472	654840	263794	391046	638206	247321	390885	893671	366138	527533	1110735	484419	626316
77	76607	32570	44037	73450	31345	42105	74364	31575	42789	82012	35387	46625	88200	38543	49657	89011	39061	49950	102474	45405	57069	96817	39810	57007	108093	43854	64239	108297	43390	64907	114038	45601	68437	96635	37918	58717	99693	38139	61554	139846	54100	85746	176509	68991	107518	194135	75661	118474	222568	92775	129793	251110	104678	146432	333860	139452	194408	417260	173886	243374	499585	204353	295232	607822	240910	366912	640113	245812	394301	817571	310938	506633	1054370	453050	601320
78	60869	25655	35214	60732	25499	35233	68000	29128	38872	78365	33276	45089	85058	37601	47457	81367	35168	46199	88066	38374	49692	73162	29684	43478	83125	32846	50279	94613	37777	56836	103728	40761	62967	82032	31471	50561	88782	33520	55262	117045	44756	72289	153714	58111	95603	171322	65391	105931	193042	76561	116481	228677	93412	135265	290552	119441	171111	380477	155861	224616	463478	187366	276112	570999	222217	348782	609719	233068	376651	748699	274724	473975	993095	418680	574415
79	51145	20675	30470	51761	21596	30165	62077	26056	36021	65738	28109	37629	64305	27602	36703	66411	28744	37667	71665	30904	40761	68819	27301	41518	70918	28633	42285	72779	27913	44866	88616	33647	54969	68003	25754	42249	87577	32385	55192	89840	34017	55823	136302	51133	85169	153474	57777	95697	152038	58771	93267	186082	74288	111794	255345	102487	152858	341151	137422	203729	370611	148593	222018	513199	196940	316259	588957	222039	366918	683686	245387	438299	947870	388472	559398
80	47541	19302	28239	47114	19251	27863	48301	20238	28063	53153	22242	30911	59053	25123	33930	61334	26229	35105	57718	24814	32904	54343	21243	33100	64931	24618	40313	68207	25506	42701	76476	28435	48041	66544	25047	41497	64071	23383	40688	73275	26469	46806	107947	39521	68426	128030	46721	81309	140517	52601	87916	179777	69542	110235	224453	88949	135504	293885	116308	177577	354696	138303	216393	472578	179520	293058	542198	202470	339728	681785	243345	438440	859044	339083	519961
81	39390	15535	23855	37530	14999	22531	36794	14656	22138	48245	20457	27788	49799	21030	28769	58328	24888	33440	41328	17540	23788	42439	16310	26129	52070	19172	32898	63355	23199	40156	65783	24048	41735	56452	20519	35933	57544	19968	37576	67165	23524	43641	90486	32319	58167	115662	41287	74375	123167	44405	78762	161579	61070	100509	187385	72662	114723	243539	94853	148686	311481	120889	190592	422144	157591	264553	515141	188880	326261	520218	185705	334513	747664	281960	465704
82	32013	12449	19564	33347	13250	20097	32802	12992	19810	35621	14442	21179	39352	16771	22581	45885	19606	26279	42687	18189	24498	31696	11705	19991	42446	15517	26929	49864	17912	31952	50327	17970	32357	50567	18165	32402	51718	17556	34162	61658	20963	40695	75780	26317	49463	97170	33765	63405	106856	37191	69665	129731	48496	81235	157556	59397	98159	220759	83637	137122	292624	110605	182019	365509	135288	230221	461374	164889	296485	503819	176442	327377	668066	231663	436403
83	28183	10829	17354	24944	9810	15134	25862	10074	15788	31244	13011	18233	35793	14956	20837	41785	18237	23548	37188	15698	21490	23471	8384	15087	30457	10838	19619	35846	12443	23403	42093	14700	27393	43202	14856	28346	39814	13490	26324	40258	13666	26592	60284	20588	39696	80019	26973	53046	88656	29775	58881	106367	37435	68932	134689	49517	85172	182800	68046	114754	255051	93824	161227	325174	117665	207509	419209	145548	273661	470027	162064	307963	602291	198904	403387
84	21838	8341	13497	19516	7262	12254	20823	8060	12763	27266	11093	16173	28574	12190	16384	29789	12667	17122	29122	12571	16551	22234	7831	14403	25930	8951	16979	28189	10123	18066	29300	9890	19410	34385	11269	23116	25330	8045	17285	33427	10967	22460	43290	14447	28843	66782	21853	44929	74718	24778	49940	79124	26989	52135	104620	37238	67382	152660	54871	97789	219085	78622	140463	247453	88321	159132	362843	122705	240138	438840	147712	291128	535328	171025	364303
85	12448	4481	7967	16838	6396	10442	17713	6596	11117	19769	8166	11603	22239	9479	12760	26375	11315	15060	26538	11453	15085	18337	6200	12137	19263	6476	12787	24481	8017	16464	25990	8506	17484	27882	8912	18970	19651	6191	13460	29208	9330	19878	33357	10607	22750	49292	15823	33469	59488	18617	40871	68821	22653	46168	94626	32620	62006	126171	44786	81385	178564	62594	115970	226914	78121	148793	319262	105942	213320	390834	128978	261856	514834	160746	354088
86	8712	3109	5603	13667	5026	8641	13946	5111	8835	13780	5383	8397	19263	8322	10941	21223	9223	12000	24003	10576	13427	14129	4791	9338	13843	4544	9299	17505	5607	11898	22179	6925	15254	22123	6935	15188	14073	4427	9646	20358	6463	13895	28514	8697	19817	38949	12044	26905	50177	15371	34806	56381	17761	38620	79475	26397	53078	99472	34334	65138	140408	48492	91916	189128	64403	124725	272306	87986	184320	357076	114420	242656	380019	117340	262679
87	6869	2430	4439	10674	3867	6807	11295	4142	7153	11303	4353	6950	13907	5941	7966	16509	7376	9133	18548	8402	10146	12299	4100	8199	9610	3080	6530	12952	4059	8893	16186	5011	11175	14969	4608	10361	12491	3906	8585	13296	4000	9296	23821	7131	16690	30300	9178	21122	38994	11547	27447	45665	14043	31622	59442	19250	40192	77901	25865	52036	120148	39663	80485	168327	55406	112921	225279	71092	154187	305379	94325	211054	354614	105891	248723
88	5247	1795	3452	8648	3112	5536	8109	2965	5144	8993	3529	5464	12249	5469	6780	14630	6565	8065	16562	7900	8662	10177	3277	6900	6341	1951	4390	8485	2518	5967	10537	3154	7383	11405	3460	7945	9106	2717	6389	9450	2668	6782	14510	4309	10201	22116	6591	15525	30001	8739	21262	34815	10232	24583	44872	13634	31238	62088	19926	42162	92683	30009	62674	137602	43522	94080	187097	57334	129763	263509	78305	185204	317236	92264	224972
89	3433	1113	2320	6507	2384	4123	5807	1997	3810	7007	2749	4528	10537	4595	5942	11801	5534	6267	11544	5534	6010	7294	2319	4975	5181	1534	3647	6740	2058	4682	7363	2334	5029	7107	2035	5072	6732	1974	4758	6741	2046	4695	11153	3108	8045	15156	4557	10599	23094	6563	16531	27279	7780	19499	30650	9025	21625	44358	13821	30537	71731	22563	49168	111079	34228	76851	132879	39603	93276	215525	61055	154470	282557	78885	203672
90	2343	736	1607	2697	945	1752	4712	1600	3112	5643	2189	3454	7543	3452	4091	9334	4468	4866	10099	4960	5139	5289	1644	3645	4018	1122	2896	4471	1253	3218	5813	1591	4222	5747	1540	4207	4810	1456	3354	5147	1406	3741	8800	2372	6428	10453	2840	7613	16048	4491	11557	20084	5505	14579	24388	6917	17471	36817	11097	25720	54892	17053	37839	82892	24631	58261	113845	32436	81409	179821	49678	130143	238830	64379	174451
91	1737	510	1227	1711	591	1120	3876	1299	2577	4635	1771	2864	4846	2191	2655	8083	4036	4047	8387	4368	4019	2467	696	1771	2926	848	2078	2929	840	2089	3863	1049	2814	4816	1304	3512	3337	925	2412	3455	907	2548	5398	1451	3947	7906	2081	5825	11782	3152	8630	15667	4284	11383	18236	5071	13165	28207	7986	20221	39844	12022	27822	60798	17848	42950	88487	24720	63767	142477	37909	104568	205486	53130	152356
92	1111	323	788	1303	416	887	2902	991	1911	3736	1433	2303	3903	1706	2197	6186	3069	3117	7013	3688	3325	1902	544	1358	2318	619	1699	1924	478	1446	2449	616	1833	3159	858	2301	2288	607	1681	2510	705	1805	3115	749	2366	5764	1471	4293	8601	2244	6357	11083	2940	8143	13315	3487	9828	19109	5391	13718	28430	8124	20306	47454	13272	34182	71960	19437	52523	109402	28027	81375	165193	40492	124701
93	723	207	516	837	282	555	2477	851	1626	2601	1020	1581	3484	1558	1926	5788	3017	2771	6364	3366	2998	1230	322	908	2022	549	1473	1081	284	797	1504	347	1157	1620	401	1219	1599	424	1175	1778	427	1351	2020	473	1547	3017	751	2266	6324	1743	4581	7901	2055	5846	9365	2438	6927	12927	3399	9528	20429	5711	14718	33525	9129	24396	54030	13843	40187	84061	20789	63272	131771	30756	101015
94	501	147	354	476	144	332	1793	642	1151	1881	724	1157	2928	1341	1587	5319	2716	2603	5548	3049	2499	854	220	634	1440	377	1063	841	206	635	992	281	711	1013	257	756	863	216	647	1257	296	961	1287	324	963	2136	535	1601	4750	1396	3354	5965	1591	4374	6900	1756	5144	7987	2051	5936	13633	3607	10026	23250	6157	17093	39480	9783	29697	54520	12892	41628	99590	21829	77761
95	318	114	204	351	96	255	473	166	307	1624	608	1016	2290	1054	1236	4057	2123	1934	4709	2591	2118	680	166	514	928	242	686	687	145	542	662	157	505	810	181	629	560	150	410	929	216	713	832	172	660	1394	304	1090	1633	393	1240	2670	644	2026	3573	796	2777	5282	1267	4015	8954	2390	6564	15613	4118	11495	26361	6171	20190	42429	9497	32932	75580	15942	59638
96	205	55	150	192	37	155	293	85	208	1380	497	883	2127	923	1204	2786	1479	1307	4467	2558	1909	459	140	319	280	71	209	503	115	388	412	104	308	536	136	400	344	102	242	686	158	528	528	101	427	715	119	596	1114	222	892	1683	384	1299	2421	561	1860	3595	896	2699	6339	1579	4760	9943	2524	7419	17496	4032	13464	29798	6502	23296	54915	10778	44137
97	143	29	114	141	43	98	241	81	160	1087	416	671	1796	778	1018	2378	1229	1149	3650	2070	1580	430	145	285	184	44	140	565	134	431	234	45	189	313	79	234	255	66	189	255	52	203	320	90	230	339	65	274	744	159	585	1041	230	811	1501	320	1181	2305	506	1799	3924	1011	2913	6348	1533	4815	12536	2820	9716	21687	4425	17262	38156	7232	30924
98	108	28	80	96	26	70	136	52	84	1005	417	588	1289	597	692	2106	1105	1001	3699	2084	1615	302	95	207	96	23	73	546	90	456	149	41	108	203	51	152	140	38	102	151	35	116	212	39	173	198	41	157	299	54	245	591	110	481	912	173	739	1334	294	1040	2293	494	1799	3962	935	3027	7742	1706	6036	14648	2822	11826	26778	4757	22021
99	69	21	48	72	22	50	108	26	82	720	277	443	1039	467	572	1834	959	875	3329	1892	1437	44	10	34	58	18	40	450	102	348	100	15	85	158	44	114	36	9	27	90	23	67	97	21	76	121	26	95	211	34	177	316	64	252	550	96	454	828	164	664	1217	291	926	2356	566	1790	4809	976	3833	9926	1824	8102	15792	2717	13075
100	68	18	50	98	24	74	226	58	168	830	318	512	3840	1667	2173	8910	4252	4658	13735	7538	6197	113	27	86	187	48	139	105	31	74	228	40	188	185	26	159	55	16	39	97	25	72	158	37	121	144	27	117	219	40	179	329	68	261	574	106	468	989	176	813	1758	372	1386	3223	647	2576	6176	1205	4971	12256	2027	10229	25353	3760	21593
